id,user_id,location_id,host_id,address,rate,avg_rating,total_reviews,service_fee,cleaning_fee,occupancy_tax,checkin,checkout,total_cost,adults,children,infants
860,2428,437,69,"2388 Ankunding Fort, Casperstad, Washington",196,4.112513853204328,1047,45,10,29.4,Wed May 27 2020 12:13:38 GMT-0700 (PDT),Thu May 28 2020 12:13:38 GMT-0700 (PDT),52,7,3,0
861,1800,309,185,"49088 Jaycee Corners, Freddieborough, Iowa",185,2.6485710462976497,577,46,30,27.75,Sun Jun 14 2020 15:25:08 GMT-0700 (PDT),Sat Jun 20 2020 15:25:08 GMT-0700 (PDT),1464,2,12,1
862,3677,108,219,"0000 Kunde Circle, Lake Asa, Massachusetts",248,3.0329598768924333,1744,48,28,37.199999999999996,Thu May 28 2020 11:58:33 GMT-0700 (PDT),Thu Jun 04 2020 11:58:33 GMT-0700 (PDT),1743,6,8,0
863,1579,494,27,"6350 Adams Locks, Lemkebury, Minnesota",289,3.807212160832906,1661,43,19,43.35,Wed May 27 2020 05:31:28 GMT-0700 (PDT),Wed Jun 03 2020 05:31:28 GMT-0700 (PDT),1155,6,7,1
864,2987,50,250,"824 Shanahan Radial, New Sonia, North Dakota",196,1.8302554800118596,84,35,15,29.4,Wed Jun 24 2020 03:15:32 GMT-0700 (PDT),Sat Jul 04 2020 03:15:32 GMT-0700 (PDT),2880,2,4,2
865,1109,93,244,"94047 Quinn Hollow, Port Lesleyton, Minnesota",300,3.863165633749743,364,34,20,45,Mon Apr 13 2020 10:30:04 GMT-0700 (PDT),Thu Apr 23 2020 10:30:04 GMT-0700 (PDT),2770,2,5,2
866,2576,278,132,"7885 Precious Courts, Hoppeland, Wyoming",216,3.755285496776245,637,50,10,32.4,Sat Jun 06 2020 21:19:07 GMT-0700 (PDT),Tue Jun 16 2020 21:19:07 GMT-0700 (PDT),850,6,2,2
867,3351,218,273,"84701 Stanton Garden, East Maud, Wyoming",289,4.5994587006875225,88,46,11,43.35,Tue Apr 28 2020 01:57:10 GMT-0700 (PDT),Mon May 11 2020 01:57:10 GMT-0700 (PDT),1534,4,2,2
868,1028,390,211,"6125 Maureen Lakes, Bridgetteton, Delaware",53,3.3791032679814936,819,36,23,7.949999999999999,Sun Apr 19 2020 18:36:37 GMT-0700 (PDT),Fri Apr 24 2020 18:36:37 GMT-0700 (PDT),1225,6,9,0
869,793,82,223,"7340 Reta Ports, East Tristin, Wisconsin",64,1.667497121652541,154,42,13,9.6,Mon Jun 22 2020 17:44:22 GMT-0700 (PDT),Sun Jul 05 2020 17:44:22 GMT-0700 (PDT),3263,2,11,3
870,1370,493,104,"4399 Toy Hollow, East Wilburn, Pennsylvania",128,4.400378399725847,1265,50,21,19.2,Mon Apr 13 2020 00:32:04 GMT-0700 (PDT),Thu Apr 16 2020 00:32:04 GMT-0700 (PDT),528,2,10,3
871,4638,95,184,"55364 Trisha Center, Wyattbury, Kentucky",238,2.6092305033093943,1482,31,27,35.699999999999996,Mon May 18 2020 07:49:31 GMT-0700 (PDT),Fri May 22 2020 07:49:31 GMT-0700 (PDT),656,4,3,2
872,1108,231,205,"19362 Sporer Trafficway, Christinehaven, South Carolina",254,1.190194154387408,1452,45,16,38.1,Tue Jun 30 2020 16:46:14 GMT-0700 (PDT),Sun Jul 05 2020 16:46:14 GMT-0700 (PDT),515,4,12,1
873,517,291,35,"302 Kuhlman Street, West Natalia, Kansas",205,3.714792372549393,464,50,16,30.75,Wed Jul 01 2020 07:13:36 GMT-0700 (PDT),Wed Jul 08 2020 07:13:36 GMT-0700 (PDT),1792,6,4,2
874,4753,172,107,"704 Eusebio Lakes, South Tevinmouth, Washington",150,4.746114579713499,1394,32,14,22.5,Sun May 17 2020 11:18:48 GMT-0700 (PDT),Sat May 23 2020 11:18:48 GMT-0700 (PDT),738,4,12,3
875,1330,450,187,"480 Murphy Branch, New Judgeville, Maryland",232,2.8181663116947875,165,50,13,34.8,Thu Apr 09 2020 21:00:42 GMT-0700 (PDT),Sun Apr 19 2020 21:00:42 GMT-0700 (PDT),1420,3,12,0
876,4526,2,196,"028 Gabe Cliff, Hayleeville, South Carolina",230,1.166415142295361,953,37,14,34.5,Sat Jun 13 2020 22:22:15 GMT-0700 (PDT),Fri Jun 19 2020 22:22:15 GMT-0700 (PDT),810,1,9,1
877,3817,385,273,"1546 Raphaelle Meadows, Delilahfort, Massachusetts",163,4.086560842210369,286,45,19,24.45,Mon May 25 2020 10:00:51 GMT-0700 (PDT),Mon Jun 08 2020 10:00:51 GMT-0700 (PDT),3262,4,4,2
878,3362,256,227,"51265 Einar Ranch, Port Erickshire, California",262,4.909966891754363,818,48,17,39.3,Mon Jul 06 2020 10:34:28 GMT-0700 (PDT),Thu Jul 09 2020 10:34:28 GMT-0700 (PDT),771,7,12,2
879,829,297,217,"94557 Freeda Burgs, South Lacey, Georgia",185,4.19548827722856,1149,47,24,27.75,Mon Jul 06 2020 09:18:28 GMT-0700 (PDT),Wed Jul 15 2020 09:18:28 GMT-0700 (PDT),954,2,8,3
880,232,32,149,"5778 Doug Shoal, Lake Horacio, Minnesota",75,3.939131423933774,27,32,12,11.25,Sun Jun 07 2020 07:50:06 GMT-0700 (PDT),Sun Jun 21 2020 07:50:06 GMT-0700 (PDT),3878,2,11,3
881,1485,356,28,"98309 Howell Cape, Ernaton, North Carolina",61,1.9326359814218246,1953,35,29,9.15,Wed Jun 24 2020 21:04:41 GMT-0700 (PDT),Sun Jul 05 2020 21:04:41 GMT-0700 (PDT),1705,4,4,3
882,2238,4,220,"08512 Jon Vista, O'Konton, Florida",88,1.1993542933547776,892,50,12,13.2,Fri Apr 17 2020 12:29:29 GMT-0700 (PDT),Sat Apr 25 2020 12:29:29 GMT-0700 (PDT),2232,2,8,2
883,3904,426,137,"84337 Brakus Inlet, Jarodville, Georgia",124,3.795521226339696,1117,38,19,18.599999999999998,Tue May 26 2020 05:28:41 GMT-0700 (PDT),Wed Jun 03 2020 05:28:41 GMT-0700 (PDT),1120,5,6,1
884,871,105,139,"10585 Labadie Alley, Johnsview, Tennessee",57,1.6793785528537333,1764,48,21,8.549999999999999,Sat May 02 2020 01:41:35 GMT-0700 (PDT),Thu May 14 2020 01:41:35 GMT-0700 (PDT),1404,2,4,1
885,4326,183,182,"88148 Feeney Camp, Gradyshire, Iowa",263,3.668656533904884,793,44,28,39.449999999999996,Thu May 14 2020 13:03:31 GMT-0700 (PDT),Mon May 25 2020 13:03:31 GMT-0700 (PDT),1815,7,7,1
886,2136,278,132,"7885 Precious Courts, Hoppeland, Wyoming",216,3.755285496776245,637,50,10,32.4,Mon Jun 15 2020 00:52:33 GMT-0700 (PDT),Sun Jun 21 2020 00:52:33 GMT-0700 (PDT),678,7,2,0
887,3450,413,46,"574 Hane Parkways, South Josianneland, Idaho",61,1.7746633538302938,1802,40,19,9.15,Thu Apr 30 2020 03:17:50 GMT-0700 (PDT),Sun May 03 2020 03:17:50 GMT-0700 (PDT),324,5,1,3
888,1007,474,166,"4486 Jordi Flats, Danielville, Pennsylvania",209,3.9973252963105343,889,31,21,31.349999999999998,Wed Jul 01 2020 21:16:26 GMT-0700 (PDT),Tue Jul 14 2020 21:16:26 GMT-0700 (PDT),3094,3,12,1
889,3369,89,99,"046 Leffler Circle, South Johannton, Maryland",183,4.892805389571126,1222,43,23,27.45,Mon May 25 2020 01:48:24 GMT-0700 (PDT),Mon Jun 01 2020 01:48:24 GMT-0700 (PDT),1722,3,1,0
890,1225,93,244,"94047 Quinn Hollow, Port Lesleyton, Minnesota",300,3.863165633749743,364,34,20,45,Sun May 24 2020 18:47:35 GMT-0700 (PDT),Wed May 27 2020 18:47:35 GMT-0700 (PDT),774,2,5,0
891,1907,36,142,"0159 Juwan Crossroad, Reinamouth, Indiana",122,2.8006416647426695,1915,35,15,18.3,Mon Jul 06 2020 03:13:53 GMT-0700 (PDT),Sat Jul 18 2020 03:13:53 GMT-0700 (PDT),1356,3,5,1
892,1431,22,296,"25711 Myrna Meadow, North Tremaineview, Vermont",65,3.2850410187940517,947,43,19,9.75,Thu Jun 11 2020 05:40:48 GMT-0700 (PDT),Thu Jun 18 2020 05:40:48 GMT-0700 (PDT),406,6,7,3
893,4296,254,138,"11408 Allen Throughway, Legrosmouth, Utah",115,1.0532431765807542,1124,48,10,17.25,Mon Jun 29 2020 11:20:20 GMT-0700 (PDT),Thu Jul 09 2020 11:20:20 GMT-0700 (PDT),1560,2,9,1
894,1941,287,242,"099 Frami Cliffs, Treverchester, Oregon",200,1.6871657702194678,822,47,13,30,Tue Apr 28 2020 14:28:59 GMT-0700 (PDT),Thu May 07 2020 14:28:59 GMT-0700 (PDT),1773,1,0,1
895,720,462,194,"020 Smith Light, Schillerfort, South Dakota",57,1.9263251890238926,398,49,10,8.549999999999999,Thu Apr 16 2020 21:24:43 GMT-0700 (PDT),Sat Apr 25 2020 21:24:43 GMT-0700 (PDT),1008,4,6,1
896,3883,68,140,"834 Kenyatta Trafficway, North Bo, North Carolina",180,1.550739643446666,1755,33,10,27,Tue May 19 2020 14:33:13 GMT-0700 (PDT),Tue Jun 02 2020 14:33:13 GMT-0700 (PDT),2716,3,4,2
897,3097,271,285,"772 Audreanne Lights, Lake Loma, Arizona",159,3.0224051903830964,950,30,30,23.849999999999998,Fri Jun 19 2020 18:56:27 GMT-0700 (PDT),Mon Jun 22 2020 18:56:27 GMT-0700 (PDT),633,2,4,2
898,2557,429,116,"32289 Ondricka Crossroad, East Delphine, Arkansas",64,4.0812086362197455,569,38,30,9.6,Sun May 31 2020 21:33:00 GMT-0700 (PDT),Tue Jun 09 2020 21:33:00 GMT-0700 (PDT),1269,6,7,1
899,4667,204,294,"20624 Christine Inlet, North Shayne, Arizona",81,1.7606678663011712,920,37,27,12.15,Sun May 17 2020 04:35:24 GMT-0700 (PDT),Fri May 29 2020 04:35:24 GMT-0700 (PDT),3480,2,7,1
900,2046,430,274,"54886 Jaskolski Gardens, Burnicemouth, New Jersey",57,1.4124469889819746,1917,36,28,8.549999999999999,Sat Apr 11 2020 22:35:20 GMT-0700 (PDT),Tue Apr 21 2020 22:35:20 GMT-0700 (PDT),2580,7,8,3
901,4088,147,171,"99136 Lloyd Estates, Port Stanford, Arizona",242,3.0299094498607833,759,35,11,36.3,Tue May 05 2020 11:58:17 GMT-0700 (PDT),Tue May 12 2020 11:58:17 GMT-0700 (PDT),1218,6,1,1
902,936,332,13,"46322 Schroeder Village, Hartmannchester, Kentucky",124,2.8429149028819216,1867,30,27,18.599999999999998,Wed Jun 24 2020 13:31:39 GMT-0700 (PDT),Sat Jul 04 2020 13:31:39 GMT-0700 (PDT),500,5,8,1
903,2248,355,276,"747 Wuckert Light, West Kellen, Michigan",87,1.467191038659673,1587,33,25,13.049999999999999,Wed Jun 17 2020 23:18:32 GMT-0700 (PDT),Sat Jun 27 2020 23:18:32 GMT-0700 (PDT),1420,6,9,1
904,4524,71,1,"5286 Reynold Harbor, Frederiquebury, Florida",113,2.800692917377903,1915,48,23,16.95,Wed Jun 03 2020 13:19:30 GMT-0700 (PDT),Thu Jun 11 2020 13:19:30 GMT-0700 (PDT),1064,6,6,3
905,2940,254,138,"11408 Allen Throughway, Legrosmouth, Utah",115,1.0532431765807542,1124,48,10,17.25,Sat Apr 11 2020 11:47:41 GMT-0700 (PDT),Mon Apr 20 2020 11:47:41 GMT-0700 (PDT),2628,6,8,1
906,891,428,157,"7876 Hettinger Flats, South Kaley, Idaho",115,2.8771500209782843,267,47,30,17.25,Tue May 12 2020 03:14:37 GMT-0700 (PDT),Thu May 14 2020 03:14:37 GMT-0700 (PDT),382,1,7,1
907,3056,272,124,"124 Mya Field, Jeromemouth, California",99,4.115807168276252,847,37,12,14.85,Tue Jun 02 2020 01:05:20 GMT-0700 (PDT),Sun Jun 14 2020 01:05:20 GMT-0700 (PDT),2208,3,3,2
908,3612,50,250,"824 Shanahan Radial, New Sonia, North Dakota",196,1.8302554800118596,84,35,15,29.4,Mon Apr 13 2020 18:13:13 GMT-0700 (PDT),Sun Apr 19 2020 18:13:13 GMT-0700 (PDT),1692,7,0,1
909,2654,41,279,"685 Senger Neck, South Jakeburgh, Alabama",81,1.0926470584322086,1398,32,28,12.15,Mon Jun 08 2020 03:38:39 GMT-0700 (PDT),Thu Jun 11 2020 03:38:39 GMT-0700 (PDT),567,6,9,1
910,2544,1,279,"3864 Nina Loaf, Port Concepcion, Vermont",95,1.2810269559588647,572,36,22,14.25,Wed Apr 08 2020 19:42:15 GMT-0700 (PDT),Sun Apr 12 2020 19:42:15 GMT-0700 (PDT),540,7,6,2
911,4097,122,86,"5524 Weissnat Fall, Jamiefurt, Iowa",274,2.0330747595272003,792,32,11,41.1,Sat Jul 04 2020 21:19:12 GMT-0700 (PDT),Sat Jul 18 2020 21:19:12 GMT-0700 (PDT),3276,1,5,3
912,1576,5,248,"313 Rau Common, West Aurelie, Texas",252,4.0113586564434485,1400,45,29,37.8,Sun Jul 05 2020 04:25:11 GMT-0700 (PDT),Wed Jul 08 2020 04:25:11 GMT-0700 (PDT),897,3,3,0
913,747,220,106,"26559 Schinner Garden, Port Mireya, West Virginia",133,2.801048512905098,1282,40,27,19.95,Tue Apr 28 2020 07:11:49 GMT-0700 (PDT),Mon May 11 2020 07:11:49 GMT-0700 (PDT),988,3,12,1
914,3512,470,49,"810 Khalil Isle, Kossville, South Carolina",300,4.330831670323394,1974,35,18,45,Fri Jun 26 2020 10:02:18 GMT-0700 (PDT),Thu Jul 02 2020 10:02:18 GMT-0700 (PDT),1434,5,1,3
915,1374,413,46,"574 Hane Parkways, South Josianneland, Idaho",61,1.7746633538302938,1802,40,19,9.15,Thu May 21 2020 04:06:06 GMT-0700 (PDT),Fri May 22 2020 04:06:06 GMT-0700 (PDT),139,7,3,0
916,23,222,41,"350 Turner Station, East Gagefurt, New Hampshire",107,3.6015639146835587,1613,38,26,16.05,Thu Apr 16 2020 02:31:42 GMT-0700 (PDT),Sun Apr 19 2020 02:31:42 GMT-0700 (PDT),675,5,4,0
917,50,367,135,"7231 Stroman Island, New Ruthe, Alabama",108,3.5430778822943294,348,44,23,16.2,Wed Jul 01 2020 10:01:56 GMT-0700 (PDT),Sat Jul 11 2020 10:01:56 GMT-0700 (PDT),780,3,3,2
918,101,489,90,"458 Johnston Divide, Osbaldohaven, New Jersey",143,2.468273244241426,240,34,23,21.45,Wed Apr 08 2020 01:34:07 GMT-0700 (PDT),Sat Apr 18 2020 01:34:07 GMT-0700 (PDT),1060,1,12,3
919,4461,159,171,"50967 Adele Causeway, East Mollie, Kansas",277,4.263524972553602,181,45,26,41.55,Sun May 24 2020 10:29:45 GMT-0700 (PDT),Tue May 26 2020 10:29:45 GMT-0700 (PDT),490,2,11,3
920,692,443,19,"69864 Gleichner Mission, Dexterland, Nebraska",280,1.8485545800719134,560,42,29,42,Sun May 03 2020 13:18:44 GMT-0700 (PDT),Thu May 07 2020 13:18:44 GMT-0700 (PDT),340,4,4,3
921,4189,78,20,"86163 Furman Lodge, North Bennettfort, Missouri",86,1.035086008864877,1954,48,11,12.9,Mon Jun 01 2020 20:21:13 GMT-0700 (PDT),Tue Jun 09 2020 20:21:13 GMT-0700 (PDT),2040,4,11,1
922,1437,99,81,"649 Cruickshank Cape, Port Frankiehaven, New Jersey",210,1.3384919254741647,471,40,14,31.5,Wed Jun 10 2020 14:04:07 GMT-0700 (PDT),Sat Jun 13 2020 14:04:07 GMT-0700 (PDT),312,2,4,0
923,1768,466,23,"644 Joana Causeway, Janiyahaven, Ohio",137,2.765947564211145,722,31,21,20.55,Fri Jul 03 2020 22:02:48 GMT-0700 (PDT),Fri Jul 17 2020 22:02:48 GMT-0700 (PDT),1918,4,4,1
924,3743,1,279,"3864 Nina Loaf, Port Concepcion, Vermont",95,1.2810269559588647,572,36,22,14.25,Tue Jun 30 2020 23:15:12 GMT-0700 (PDT),Sat Jul 04 2020 23:15:12 GMT-0700 (PDT),788,7,3,2
925,691,97,300,"57942 MacGyver Mountains, East Kylie, Colorado",219,2.764657315684956,220,50,18,32.85,Thu Jun 04 2020 11:29:07 GMT-0700 (PDT),Wed Jun 17 2020 11:29:07 GMT-0700 (PDT),1690,7,4,0
926,3780,68,140,"834 Kenyatta Trafficway, North Bo, North Carolina",180,1.550739643446666,1755,33,10,27,Mon Apr 20 2020 15:24:26 GMT-0700 (PDT),Sun Apr 26 2020 15:24:26 GMT-0700 (PDT),522,4,9,1
927,4062,43,300,"8539 Powlowski Light, Nitzschestad, Illinois",67,4.269597880056742,921,47,30,10.049999999999999,Fri May 29 2020 04:18:37 GMT-0700 (PDT),Tue Jun 02 2020 04:18:37 GMT-0700 (PDT),756,7,7,3
928,958,412,27,"639 Rodger Gateway, Geovannytown, Alabama",224,2.7645710464538285,1364,35,24,33.6,Tue May 05 2020 06:00:25 GMT-0700 (PDT),Sun May 17 2020 06:00:25 GMT-0700 (PDT),1764,7,6,0
929,4740,313,247,"286 Wyman Plaza, Jessieport, Tennessee",165,1.1114441286475703,249,36,21,24.75,Tue Jun 09 2020 07:53:59 GMT-0700 (PDT),Sat Jun 20 2020 07:53:59 GMT-0700 (PDT),1452,2,3,1
930,885,223,189,"13884 Camylle Lake, Hillstown, Alaska",169,2.0296828969342187,184,42,11,25.349999999999998,Wed Jun 03 2020 02:45:39 GMT-0700 (PDT),Tue Jun 09 2020 02:45:39 GMT-0700 (PDT),1752,5,0,0
931,3168,217,72,"40675 Edd Harbors, West Brenda, Montana",174,3.324682955635204,1501,32,22,26.099999999999998,Wed Apr 15 2020 02:29:33 GMT-0700 (PDT),Mon Apr 27 2020 02:29:33 GMT-0700 (PDT),1692,5,8,1
932,2926,105,139,"10585 Labadie Alley, Johnsview, Tennessee",57,1.6793785528537333,1764,48,21,8.549999999999999,Tue Apr 28 2020 07:30:26 GMT-0700 (PDT),Sun May 10 2020 07:30:26 GMT-0700 (PDT),852,5,3,2
933,3439,233,204,"51822 Allen Throughway, South Charity, Minnesota",181,3.992045948342439,1043,48,16,27.15,Mon May 11 2020 20:20:11 GMT-0700 (PDT),Sat May 23 2020 20:20:11 GMT-0700 (PDT),1356,3,5,2
934,1655,121,66,"55601 Gregg Fall, Hesselfort, North Carolina",225,1.2784107045034778,169,46,13,33.75,Mon May 04 2020 12:47:00 GMT-0700 (PDT),Sun May 10 2020 12:47:00 GMT-0700 (PDT),1440,4,10,2
935,3550,83,173,"74094 Jayde Trail, Orinstad, South Carolina",115,1.9180285084026414,122,38,21,17.25,Sat Apr 18 2020 07:24:52 GMT-0700 (PDT),Sun Apr 19 2020 07:24:52 GMT-0700 (PDT),263,7,5,2
936,2805,435,190,"958 Mathilde Springs, East Vaughnbury, Mississippi",255,2.888734927368139,62,40,20,38.25,Mon Jun 01 2020 14:31:21 GMT-0700 (PDT),Thu Jun 11 2020 14:31:21 GMT-0700 (PDT),1890,6,10,1
937,4238,53,117,"4856 Brekke Isle, Mervintown, Maine",97,4.977426562296311,1831,45,24,14.549999999999999,Sun Jun 28 2020 06:39:52 GMT-0700 (PDT),Tue Jun 30 2020 06:39:52 GMT-0700 (PDT),278,6,5,2
938,684,364,23,"1433 Orpha Avenue, West Natashaton, Ohio",99,2.3073630598649566,1761,44,11,14.85,Tue Jun 30 2020 21:36:37 GMT-0700 (PDT),Sat Jul 11 2020 21:36:37 GMT-0700 (PDT),1386,2,7,0
939,2496,398,178,"59203 Kellie Crest, East Filomenafort, Maine",201,1.5437323959046487,945,33,24,30.15,Mon Jun 15 2020 00:19:08 GMT-0700 (PDT),Thu Jun 18 2020 00:19:08 GMT-0700 (PDT),438,7,6,0
940,1253,124,195,"63197 Dallin Extension, Doloresberg, New York",154,2.3673696476009902,869,42,13,23.099999999999998,Thu Apr 09 2020 04:26:34 GMT-0700 (PDT),Fri Apr 17 2020 04:26:34 GMT-0700 (PDT),2344,3,10,2
941,3273,143,228,"59897 D'Amore Villages, South Deannastad, Massachusetts",174,4.940541862047803,424,39,17,26.099999999999998,Wed Jun 10 2020 00:58:29 GMT-0700 (PDT),Wed Jun 17 2020 00:58:29 GMT-0700 (PDT),1337,7,8,0
942,4033,474,166,"4486 Jordi Flats, Danielville, Pennsylvania",209,3.9973252963105343,889,31,21,31.349999999999998,Thu Apr 16 2020 09:22:40 GMT-0700 (PDT),Sat Apr 25 2020 09:22:40 GMT-0700 (PDT),477,7,11,2
943,4851,281,258,"35903 Romaguera Drive, Twilahaven, Wyoming",213,4.876232973931026,755,48,12,31.95,Thu Jun 18 2020 21:22:49 GMT-0700 (PDT),Fri Jun 19 2020 21:22:49 GMT-0700 (PDT),63,4,10,2
944,2571,171,8,"364 Morar Highway, South Dewaynemouth, Kentucky",134,1.4976213629461952,1335,48,21,20.099999999999998,Sun Jun 28 2020 20:52:24 GMT-0700 (PDT),Thu Jul 02 2020 20:52:24 GMT-0700 (PDT),1176,3,3,1
945,3253,415,33,"9839 Nova Walks, South Hillardborough, Kansas",62,2.212963520141214,1081,36,19,9.299999999999999,Thu May 14 2020 21:12:37 GMT-0700 (PDT),Thu May 28 2020 21:12:37 GMT-0700 (PDT),3920,7,12,1
946,1040,497,47,"44706 Garrison Harbors, Larsonchester, New Mexico",51,1.5053304273604013,1460,32,29,7.6499999999999995,Sun Jun 28 2020 11:32:46 GMT-0700 (PDT),Mon Jun 29 2020 11:32:46 GMT-0700 (PDT),222,7,10,2
947,1334,129,219,"594 Kshlerin Highway, East Christophe, Michigan",232,2.950518419414423,170,43,27,34.8,Tue May 26 2020 05:15:22 GMT-0700 (PDT),Fri May 29 2020 05:15:22 GMT-0700 (PDT),873,3,6,1
948,2245,354,42,"6525 Morissette Course, Lake Coraburgh, New Jersey",64,1.9313823935466166,880,33,15,9.6,Tue May 19 2020 02:31:56 GMT-0700 (PDT),Sat May 30 2020 02:31:56 GMT-0700 (PDT),1936,4,6,0
949,2538,461,112,"82761 Jazlyn Port, South Mylene, Rhode Island",187,3.951012868513767,1411,38,20,28.05,Sun May 17 2020 09:07:00 GMT-0700 (PDT),Thu May 28 2020 09:07:00 GMT-0700 (PDT),836,2,8,1
950,751,64,245,"83405 Winston Garden, Lake Alisaview, Maryland",98,2.5089560244946427,515,46,26,14.7,Sat Apr 18 2020 14:24:14 GMT-0700 (PDT),Mon Apr 27 2020 14:24:14 GMT-0700 (PDT),729,5,6,3
951,2863,475,278,"40463 Moen Rue, Port Wilson, Alaska",109,1.2931505224391147,1,49,21,16.349999999999998,Mon Jun 15 2020 23:50:13 GMT-0700 (PDT),Sun Jun 28 2020 23:50:13 GMT-0700 (PDT),3406,2,10,1
952,4845,149,111,"838 Bartell Turnpike, Juleschester, Montana",99,3.459521581623724,1222,40,19,14.85,Wed Jun 10 2020 16:15:08 GMT-0700 (PDT),Thu Jun 18 2020 16:15:08 GMT-0700 (PDT),1152,3,8,2
953,3635,423,96,"99336 Anya Mews, Gorczanyfurt, Pennsylvania",203,1.2834249748135513,469,44,22,30.45,Mon May 11 2020 10:24:33 GMT-0700 (PDT),Sun May 17 2020 10:24:33 GMT-0700 (PDT),1356,4,3,1
954,186,500,,,,,,,,,Mon May 11 2020 18:43:34 GMT-0700 (PDT),Thu May 14 2020 18:43:34 GMT-0700 (PDT),171,2,11,3
955,939,496,268,"575 Arvel Circle, North Janaemouth, Louisiana",171,2.3847018619592717,1906,34,20,25.65,Thu Apr 09 2020 03:28:52 GMT-0700 (PDT),Tue Apr 21 2020 03:28:52 GMT-0700 (PDT),3300,4,2,1
956,921,39,288,"3216 Nader Freeway, New Michele, New York",270,3.6615524275228815,814,40,25,40.5,Sat Jun 20 2020 13:12:41 GMT-0700 (PDT),Sun Jun 28 2020 13:12:41 GMT-0700 (PDT),1040,2,6,1
957,2754,474,166,"4486 Jordi Flats, Danielville, Pennsylvania",209,3.9973252963105343,889,31,21,31.349999999999998,Wed Jun 24 2020 21:16:52 GMT-0700 (PDT),Wed Jul 08 2020 21:16:52 GMT-0700 (PDT),2688,6,10,0
958,191,292,175,"25824 Dibbert Parkway, Lindgrenview, Idaho",247,4.2399487013984185,357,43,21,37.05,Thu Jun 18 2020 04:41:55 GMT-0700 (PDT),Sun Jun 28 2020 04:41:55 GMT-0700 (PDT),1120,2,11,0
959,4662,341,165,"741 Eldon Prairie, New Shaniyamouth, Ohio",104,1.6686695659927446,724,33,19,15.6,Sun May 03 2020 00:11:32 GMT-0700 (PDT),Thu May 14 2020 00:11:32 GMT-0700 (PDT),2475,5,0,1
960,2792,300,136,"125 Trantow Trafficway, Hectormouth, New Hampshire",292,2.231603448480518,564,30,19,43.8,Tue May 19 2020 11:51:40 GMT-0700 (PDT),Sun May 24 2020 11:51:40 GMT-0700 (PDT),450,2,3,1
961,4532,86,165,"3566 Sigrid Gateway, Terryville, Rhode Island",238,1.507034436863677,1431,44,23,35.699999999999996,Fri Jun 05 2020 05:38:30 GMT-0700 (PDT),Fri Jun 19 2020 05:38:30 GMT-0700 (PDT),742,4,6,2
962,1132,98,27,"29989 Wilber Summit, Oberbrunnerfort, Arizona",227,4.177789760979092,907,47,19,34.05,Sat Apr 25 2020 17:42:06 GMT-0700 (PDT),Tue May 05 2020 17:42:06 GMT-0700 (PDT),1810,3,1,2
963,2097,378,266,"06287 Berry Circle, Ullrichbury, Iowa",290,1.1338466290764013,1094,48,16,43.5,Mon May 25 2020 18:40:42 GMT-0700 (PDT),Sun Jun 07 2020 18:40:42 GMT-0700 (PDT),754,5,0,0
964,2175,286,138,"19581 Nikita Heights, Port Benedict, Utah",265,4.911628097038037,1236,40,22,39.75,Thu Jun 04 2020 04:46:24 GMT-0700 (PDT),Mon Jun 08 2020 04:46:24 GMT-0700 (PDT),620,7,1,3
965,1470,327,32,"515 Jaylan Isle, North Maximilian, Arizona",253,3.2683823356701316,1427,30,29,37.949999999999996,Mon Jul 06 2020 10:58:57 GMT-0700 (PDT),Tue Jul 07 2020 10:58:57 GMT-0700 (PDT),160,4,2,1
966,1676,38,119,"7142 Vandervort Orchard, Cormierville, Hawaii",168,3.7712449475132255,114,46,13,25.2,Wed Apr 22 2020 14:11:58 GMT-0700 (PDT),Sun May 03 2020 14:11:58 GMT-0700 (PDT),1903,7,3,1
967,2778,277,125,"830 Hessel Ville, Port Ariberg, Idaho",161,2.978120996834315,1343,47,16,24.15,Sun Apr 12 2020 20:55:06 GMT-0700 (PDT),Fri Apr 24 2020 20:55:06 GMT-0700 (PDT),2364,7,6,3
968,3144,269,167,"48122 Damien Heights, Port Keven, Alabama",240,4.683216798292598,506,44,19,36,Wed May 13 2020 16:07:07 GMT-0700 (PDT),Tue May 26 2020 16:07:07 GMT-0700 (PDT),2210,2,1,0
969,3467,60,190,"273 Feest Falls, Lexieborough, Tennessee",111,3.599875477607293,579,38,19,16.65,Thu Apr 23 2020 13:28:39 GMT-0700 (PDT),Fri Apr 24 2020 13:28:39 GMT-0700 (PDT),278,2,9,3
970,4512,500,,,,,,,,,Wed Apr 22 2020 11:45:35 GMT-0700 (PDT),Sun May 03 2020 11:45:35 GMT-0700 (PDT),1232,4,8,0
971,3330,308,270,"170 Morton Forge, West Leliaview, Virginia",222,2.1403816656247168,1300,37,17,33.3,Mon Apr 27 2020 13:02:31 GMT-0700 (PDT),Sat May 02 2020 13:02:31 GMT-0700 (PDT),1305,4,3,3
972,4539,247,185,"382 Selina Meadows, North Vito, Arkansas",243,3.7834734408934514,106,39,13,36.449999999999996,Tue May 26 2020 23:59:44 GMT-0700 (PDT),Fri Jun 05 2020 23:59:44 GMT-0700 (PDT),1310,3,3,2
973,1038,101,226,"17187 Schneider Turnpike, Bechtelarside, Minnesota",75,4.240015192813595,174,31,28,11.25,Sun Jun 14 2020 14:14:57 GMT-0700 (PDT),Tue Jun 16 2020 14:14:57 GMT-0700 (PDT),438,5,12,0
